customer_id,first_purchase_date,last_purchase_date,country,total_monetary,recency,frequency,monetary_avg,tenure,forecasted_purchases_90d,expected_monetary_avg,clv_365d,p_alive,urgency_status_behavioral,risk_status_statistical,action_segment,aggressive_winback_flag
13188,2011-11-28 15:28:00,2011-11-28 15:28:00,United Kingdom,114.60000000000001,0.0,0.0,114.60000000000001,10.890277777798474,0.8823621984161767,0.8833360940409313,0.0,0.8833360940409313,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13189,2011-08-16 13:12:00,2011-11-21 10:39:00,United Kingdom,260.68,96.8937500002794,1.0,130.34,114.98472222220153,0.8086049672705634,0.9335304230302253,4034.7110752819676,0.9335304230302253,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13190,2009-12-07 12:13:00,2010-06-13 15:47:00,United Kingdom,570.66,188.14861111110076,2.0,190.22,732.0256944443099,0.15615920741091155,0.5215734534835882,804.9223902080204,0.5215734534835882,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13191,2010-02-19 17:02:00,2010-02-19 17:02:00,United Kingdom,164.69000000000003,0.0,0.0,164.69,657.8249999997206,0.07758778819823273,0.19395819135126266,0.0,0.19395819135126266,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13192,2010-01-22 08:37:00,2011-09-05 14:13:00,United Kingdom,2558.58,591.2333333333954,5.0,426.43,686.1756944442168,0.6529602603121692,0.9563284633477727,6827.970154003969,0.9563284633477727,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13193,2011-10-09 14:30:00,2011-10-09 14:30:00,United Kingdom,112.08000000000001,0.0,0.0,112.08,60.930555555503815,0.4883725411310919,0.607565500836419,0.0,0.607565500836419,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13194,2010-10-14 11:54:00,2011-07-27 09:01:00,United Kingdom,472.7799999999999,285.879861111287,1.0,236.39,421.03888888889924,0.27788180415932523,0.9075415169871529,1962.6046178064646,0.9075415169871529,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13195,2010-10-21 13:07:00,2010-10-21 13:07:00,United Kingdom,136.73,0.0,0.0,136.73,413.9881944442168,0.11816667211645618,0.251368530669785,0.0,0.251368530669785,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13196,2010-04-01 12:54:00,2011-11-28 13:54:00,United Kingdom,3068.84,606.0416666665114,6.0,438.4057142857143,616.9972222219221,0.8697934090627627,0.9802076002133597,9335.765550158369,0.9802076002133597,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13197,2010-04-09 09:14:00,2010-04-09 09:14:00,United Kingdom,373.01,0.0,0.0,373.01000000000005,609.1499999999069,0.08329749713753624,0.202625955875501,0.0,0.202625955875501,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13198,2010-10-01 13:27:00,2011-11-29 15:17:00,United Kingdom,4974.23,424.07638888899237,7.0,621.7787500000001,433.9743055552244,1.3793654860045204,0.9817331859238553,19667.77742462394,0.9817331859238553,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13199,2009-12-05 10:11:00,2011-12-06 12:30:00,United Kingdom,15964.21,731.0965277780779,45.0,238.27179104477614,734.1104166666046,7.586850771348545,0.9974949363035515,46059.51192293408,0.9974949363035515,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13200,2011-08-05 14:50:00,2011-11-20 15:35:00,United Kingdom,870.09,107.03125,3.0,217.5225,125.91666666651145,1.7360701546311421,0.9552431909223208,9054.155957126417,0.9552431909223208,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13201,2010-03-07 11:01:00,2010-07-25 14:30:00,United Kingdom,1233.0599999999995,140.14513888861984,3.0,308.265,642.0756944441237,0.10713617497502698,0.22918462028053382,633.7096283342042,0.22918462028053382,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13202,2009-12-09 10:48:00,2010-11-10 16:24:00,United Kingdom,1580.3000000000002,336.23333333292976,6.0,225.75714285714284,730.084722221829,0.260594417880997,0.3432075186224194,1192.2461841672357,0.3432075186224194,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13203,2009-12-17 14:15:00,2011-11-30 10:45:00,United Kingdom,2648.25,712.8541666665114,9.0,264.825,721.9409722220153,1.09944147259967,0.985879076024948,7618.657997824867,0.985879076024948,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13204,2009-12-08 14:56:00,2009-12-08 14:56:00,United Kingdom,966.6600000000001,0.0,0.0,966.6600000000001,730.9124999996275,0.07034749060111102,0.18261016236545283,0.0,0.18261016236545283,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13205,2010-09-22 16:26:00,2010-09-22 16:26:00,United Kingdom,2803.2,0.0,0.0,2803.2,442.84999999962747,0.11127728443432944,0.2422219675262784,0.0,0.2422219675262784,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13206,2009-12-07 13:48:00,2010-11-04 16:50:00,United Kingdom,8308.19,332.1263888888061,12.0,639.0915384615384,731.959722221829,0.016853585149983665,0.011667886333021522,167.98798385547454,0.011667886333021522,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13207,2010-04-06 16:37:00,2011-11-24 14:52:00,United Kingdom,535.86,596.9270833330229,3.0,133.965,611.8423611107282,0.47281447741546717,0.967459458374523,2172.700967441065,0.967459458374523,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13208,2009-12-03 13:25:00,2011-10-12 09:54:00,United Kingdom,1976.3000000000002,677.8534722221084,8.0,219.58888888888887,735.9756944440305,0.9551969303671822,0.9732452827970407,5626.046997177439,0.9732452827970407,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13209,2010-01-24 14:30:00,2011-11-09 13:54:00,United Kingdom,8509.509999999998,653.9750000000931,12.0,654.5776923076924,683.9305555555038,1.513182745533565,0.9835482834123377,24176.782213958355,0.9835482834123377,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13210,2011-09-07 08:18:00,2011-09-07 08:18:00,United Kingdom,353.47999999999996,0.0,0.0,353.48,93.1888888888061,0.3794927806987876,0.5186706639246996,0.0,0.5186706639246996,Low Urgency,High Risk,7. DE-MARKET (Budget Save/Ignore),False
13211,2009-12-06 15:24:00,2011-11-29 14:43:00,United Kingdom,2618.7700000000004,722.9715277776122,9.0,261.877,732.8930555554107,1.0839971691463361,0.9857562239878694,7449.188849144918,0.9857562239878694,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13212,2011-10-09 14:48:00,2011-11-20 12:40:00,United Kingdom,786.8299999999999,41.91111111128703,2.0,262.2766666666667,60.91805555531755,1.9419372827804928,0.9373445335019939,11180.075943430167,0.9373445335019939,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13213,2010-05-20 14:50:00,2011-10-14 11:42:00,United Kingdom,3851.5200000000004,511.8694444443099,10.0,350.1381818181818,567.9166666665114,1.4886027158791317,0.9689815894158121,12772.288275342444,0.9689815894158121,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13214,2010-03-03 14:10:00,2010-10-18 10:00:00,United Kingdom,3264.23,228.8263888885267,6.0,466.31857142857143,645.9444444440305,0.09637938811806389,0.1133034331261277,742.9795265615487,0.1133034331261277,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13215,2010-11-02 18:26:00,2010-11-02 18:26:00,United Kingdom,81.6,0.0,0.0,81.6,401.7666666666046,0.12134809695860824,0.25552441716883395,0.0,0.25552441716883395,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13216,2011-03-17 12:18:00,2011-03-17 12:18:00,United Kingdom,333.74,0.0,0.0,333.74,267.022222221829,0.1725849715794908,0.3176840329552761,0.0,0.3176840329552761,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13217,2010-02-22 12:49:00,2011-08-09 15:32:00,United Kingdom,666.48,533.1131944446824,3.0,166.62,655.000694444403,0.4323136750217438,0.9419922460194298,2253.418259697892,0.9419922460194298,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13218,2011-08-04 16:59:00,2011-08-04 16:59:00,United Kingdom,62.64,0.0,0.0,62.63999999999999,126.82708333292976,0.307975261196068,0.45524397355110635,0.0,0.45524397355110635,Medium Urgency,High Risk,8. DORMANT RE-ACT (Annual Sweep),False
13219,2010-03-31 14:18:00,2010-03-31 14:18:00,United Kingdom,76.23,0.0,0.0,76.23,617.9388888888061,0.08220517164017987,0.20098558713578302,0.0,0.20098558713578302,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13220,2010-05-13 10:35:00,2011-09-22 13:38:00,United Kingdom,1336.09,497.1270833336748,4.0,267.218,575.09375,0.6311318252703718,0.9557043536542884,4410.210038799625,0.9557043536542884,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13221,2010-12-15 13:24:00,2011-04-13 16:58:00,United Kingdom,847.41,119.14861111110076,1.0,423.705,358.97638888889924,0.28262192148444354,0.8020852708649507,2544.490184616018,0.8020852708649507,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
13222,2010-05-11 13:54:00,2010-05-11 13:54:00,United Kingdom,88.5,0.0,0.0,88.5,576.9555555554107,0.08755944230734539,0.20894982138207077,0.0,0.20894982138207077,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13223,2010-02-12 13:27:00,2011-05-23 13:03:00,United Kingdom,969.12,464.9833333333954,5.0,161.52,664.9743055552244,0.6203807440395147,0.8825663409968872,2827.9156998456733,0.8825663409968872,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
13224,2011-07-11 14:10:00,2011-10-10 14:55:00,United Kingdom,2155.95,91.03125,1.0,1077.975,150.94444444403052,0.6451775914463462,0.9051070596184506,10522.841832383272,0.9051070596184506,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13225,2009-12-17 09:09:00,2011-12-06 13:29:00,United Kingdom,16260.07,719.1805555555038,15.0,1016.254375,722.1534722219221,1.7951559344680028,0.9915210751285978,44703.39644410665,0.9915210751285978,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13226,2010-11-11 13:46:00,2011-03-11 14:35:00,United Kingdom,312.46000000000004,120.03402777807787,1.0,156.23,392.96111111110076,0.2546041549378026,0.7822307938334787,1444.249935590984,0.7822307938334787,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
13227,2011-05-22 11:47:00,2011-05-22 11:47:00,United Kingdom,257.7,0.0,0.0,257.7,201.0437499997206,0.21758745418370842,0.3667572266659945,0.0,0.3667572266659945,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13228,2011-09-19 14:28:00,2011-09-19 14:28:00,United Kingdom,358.0,0.0,0.0,358.0,80.93194444430992,0.41459801966318194,0.5482170332673351,0.0,0.5482170332673351,Low Urgency,High Risk,7. DE-MARKET (Budget Save/Ignore),False
13229,2011-04-28 12:07:00,2011-04-28 12:07:00,United Kingdom,160.95,0.0,0.0,160.95,225.02986111072823,0.19874487940915483,0.3467156696308401,0.0,0.3467156696308401,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13230,2010-03-18 20:02:00,2011-12-05 16:03:00,United Kingdom,6120.01,626.8340277778916,29.0,204.00033333333334,630.6999999997206,3.872500709327342,0.9949099603448619,20096.068881659616,0.9949099603448619,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13232,2011-04-10 13:48:00,2011-11-27 10:39:00,United Kingdom,1328.35,230.86874999990687,6.0,189.7642857142857,242.959722221829,1.9608891255622392,0.9766164262564365,9250.337170617933,0.9766164262564365,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13233,2010-01-14 14:10:00,2011-09-26 13:25:00,United Kingdom,1176.46,619.96875,3.0,294.115,693.9444444440305,0.41618336419162894,0.956709663063659,3255.483320996297,0.956709663063659,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13234,2009-12-07 12:32:00,2010-02-05 11:41:00,United Kingdom,346.5,59.964583333116025,1.0,173.25,732.0124999997206,0.07638628500345224,0.4132172137233921,424.4459231126298,0.4132172137233921,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13235,2011-05-11 17:13:00,2011-05-11 17:13:00,United Kingdom,1031.07,0.0,0.0,1031.07,211.81736111082137,0.20869978967545363,0.3573871766143825,0.0,0.3573871766143825,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13236,2011-08-25 08:58:00,2011-11-15 12:50:00,United Kingdom,744.8500000000001,82.16111111082137,1.0,372.425,106.16111111082137,0.8488264995595443,0.9282040478608874,6575.323801956484,0.9282040478608874,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13237,2010-11-17 10:07:00,2010-11-17 10:07:00,United Kingdom,643.0,0.0,0.0,643.0,387.1131944442168,0.12539604335701748,0.26075360506019735,0.0,0.26075360506019735,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13238,2010-04-28 15:02:00,2011-11-22 15:37:00,United Kingdom,1006.6299999999997,573.0243055555038,5.0,167.77166666666668,589.9083333332092,0.7662429272992147,0.97616791123771,3722.1157949115745,0.97616791123771,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13239,2010-07-25 13:34:00,2011-03-23 10:25:00,United Kingdom,1594.6899999999998,240.86875000037253,4.0,318.938,501.96944444440305,0.5029251907533365,0.672940566091823,3475.126674204195,0.672940566091823,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
13240,2010-02-25 13:17:00,2011-09-04 14:08:00,United Kingdom,1475.79,556.0354166664183,7.0,184.47375,651.9812499997206,0.9256793441187156,0.9534990182811955,4649.33233344281,0.9534990182811955,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13241,2010-10-24 11:17:00,2010-10-24 11:17:00,United Kingdom,112.53,0.0,0.0,112.53,411.06458333320916,0.11891244584825479,0.25234646429908025,0.0,0.25234646429908025,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13242,2010-02-09 13:12:00,2011-08-19 12:53:00,United Kingdom,699.3999999999999,555.9868055558763,6.0,99.91428571428571,667.9847222222015,0.7811561070405065,0.9472637422103378,2542.9278524294737,0.9472637422103378,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13243,2010-03-18 13:10:00,2011-05-20 13:14:00,United Kingdom,1220.38,428.00277777807787,4.0,244.07600000000002,630.9861111110076,0.5373305250943422,0.8860332533808374,3413.5146571817286,0.8860332533808374,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
13244,2011-09-08 11:46:00,2011-09-08 11:46:00,United Kingdom,121.74,0.0,0.0,121.74,92.04444444412366,0.3825163521550936,0.5212527400822724,0.0,0.5212527400822724,Low Urgency,High Risk,7. DE-MARKET (Budget Save/Ignore),False
13245,2010-10-03 14:03:00,2011-10-20 11:40:00,United Kingdom,989.2200000000001,381.9006944443099,1.0,494.61,431.94930555531755,0.2796208740315404,0.9342544293133704,2972.551124199104,0.9342544293133704,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13246,2010-07-02 13:36:00,2011-11-21 16:50:00,United Kingdom,3351.7500000000005,507.1347222221084,10.0,304.70454545454544,524.9680555551313,1.6238709831190001,0.9839845559188586,12260.033874739855,0.9839845559188586,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13247,2011-09-18 11:31:00,2011-11-22 10:59:00,United Kingdom,501.12,64.977777778171,3.0,125.28,82.05486111110076,2.2927419788188486,0.9511205005638566,8124.698036760682,0.9511205005638566,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13248,2011-06-03 13:05:00,2011-08-07 12:40:00,United Kingdom,465.67999999999995,64.98263888899237,1.0,232.84,188.9895833330229,0.5029215763200471,0.8376195754752342,3144.266744566553,0.8376195754752342,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
13249,2010-01-24 12:11:00,2011-09-08 13:26:00,United Kingdom,1608.9300000000003,592.0520833334886,8.0,178.77,684.027083333116,1.0053482661115476,0.9569493127703399,4894.429366739015,0.9569493127703399,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13250,2010-07-25 14:01:00,2010-09-05 11:33:00,United Kingdom,253.09,41.89722222229466,1.0,126.545,501.95069444412366,0.12544015452089233,0.47965001094859394,613.7532269421914,0.47965001094859394,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13251,2010-11-02 13:20:00,2010-11-02 13:20:00,United Kingdom,252.68,0.0,0.0,252.68,401.97916666651145,0.12129131716623162,0.2554506069780844,0.0,0.2554506069780844,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13252,2010-03-24 10:30:00,2010-11-10 16:00:00,United Kingdom,399.29999999999995,231.22916666651145,1.0,199.65,625.0972222220153,0.17216419359722862,0.8044587138273533,1134.8710862338078,0.8044587138273533,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
13253,2010-01-05 12:13:00,2011-07-06 10:09:00,United Kingdom,2951.11,546.9138888888992,3.0,737.7775,703.0256944443099,0.40099230733257873,0.9329922295260268,6610.185239993409,0.9329922295260268,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13254,2010-11-28 15:42:00,2010-11-28 15:42:00,United Kingdom,51.410000000000004,0.0,0.0,51.410000000000004,375.8805555552244,0.1286867290591626,0.2649580625296942,0.0,0.2649580625296942,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13255,2010-07-15 13:20:00,2011-11-30 13:14:00,United Kingdom,678.76,502.9958333335817,2.0,226.25333333333333,511.97916666651145,0.3990982885245124,0.9593666340741397,2626.3898003379554,0.9593666340741397,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13257,2010-09-29 14:58:00,2010-09-29 14:58:00,United Kingdom,149.75,0.0,0.0,149.75,435.91111111082137,0.11285919795783324,0.24434056744907295,0.0,0.24434056744907295,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13258,2010-11-04 12:45:00,2011-11-28 09:31:00,United Kingdom,1009.43,388.8652777778916,4.0,201.886,400.00347222201526,0.8904661658545786,0.972658124292337,4870.923251633296,0.972658124292337,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13259,2010-01-10 10:26:00,2011-10-09 10:48:00,United Kingdom,1402.54,637.0152777777985,8.0,155.83777777777777,698.0999999996275,1.0013211077877202,0.9713004201904906,4401.817330230574,0.9713004201904906,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13260,2011-10-09 13:21:00,2011-10-09 13:21:00,United Kingdom,557.62,0.0,0.0,557.62,60.978472222108394,0.48816432859555614,0.6074026552577287,0.0,0.6074026552577287,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13261,2011-02-27 10:41:00,2011-03-16 12:22:00,United Kingdom,944.1,17.070138888899237,1.0,472.05,285.089583333116,0.2370143247085376,0.5518848973069096,2017.0723541173936,0.5518848973069096,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13262,2010-04-18 12:14:00,2011-03-21 15:06:00,United Kingdom,573.45,337.1194444447756,2.0,191.15,600.0249999999069,0.31083712339288144,0.8636419531211277,1805.533582163464,0.8636419531211277,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
13263,2010-10-22 17:07:00,2011-12-08 13:59:00,United Kingdom,8676.2,411.8694444447756,38.0,222.4666666666667,412.82152777770534,7.418340848747,0.9964076512031262,39619.43822185486,0.9964076512031262,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
13264,2010-09-23 12:42:00,2010-09-23 12:42:00,United Kingdom,722.56,0.0,0.0,722.5600000000001,442.0055555552244,0.11146742432625759,0.24247721124433183,0.0,0.24247721124433183,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
13265,2011-03-11 09:54:00,2011-10-17 15:02:00,United Kingdom,2092.66,220.21388888871297,4.0,418.532,273.12222222192213,1.202626428257456,0.945762051243137,11082.235209811652,0.945762051243137,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
13266,2009-12-17 10:52:00,2011-11-28 14:39:00,United Kingdom,6135.04,711.1576388888061,18.0,322.89684210526315,722.0819444442168,2.139550677028427,0.9912160199393578,17577.051996929662,0.9912160199393578,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
